tokenId,classification,match,max_channel_delta,num_diff_pixels,onchain_sha256,ipfs_sha256,onchain_ahash,ipfs_ahash,onchain_dhash,ipfs_dhash,onchain_phash,ipfs_phash,ahash_dist,dhash_dist,phash_dist,max_perceptual_dist,perceptual_match
18405,exact,True,0,0,f83c64c3f61944e3c1225f02c49414eeb95fa9449ab7459d217801986f309770,f83c64c3f61944e3c1225f02c49414eeb95fa9449ab7459d217801986f309770,ffe7c3fbfbfbfbe7,ffe7c3fbfbfbfbe7,0020404868404050,0020404868404050,bc71d2cf8bc83c24,bc71d2cf8bc83c24,0,0,0,0,True
18406,rounding,False,1,6,a5f2b04e480af4f975fad853475a5fb02a15b70d1fa0aee820a92c2a83749226,903f1f87e696b59ff9198579e0c8a12c7138b6524bbde83d562c34c37002616a,ffffc3c3c3c3e1ef,ffffc3c3c3c3e1ef,0000202048202820,0000202048202820,e08793cc9d6a3335,e08793cc9d6a3335,0,0,0,0,True
18407,exact,True,0,0,137f6ae4c81558e878470c9aaf88f10a780b9ffde827d0f5dbfe5d19db8e6eaf,137f6ae4c81558e878470c9aaf88f10a780b9ffde827d0f5dbfe5d19db8e6eaf,ffffc3c3c3c3c3cf,ffffc3c3c3c3c3cf,0000404060404040,0000404060404040,b4c3d3ce9a6c1926,b4c3d3ce9a6c1926,0,0,0,0,True
18408,exact,True,0,0,f2c906973825fba2d2c8b474c661876cc8aec24cc35b75593aab578bf1957099,f2c906973825fba2d2c8b474c661876cc8aec24cc35b75593aab578bf1957099,ffffc7db9b9b9fff,ffffc7db9b9b9fff,0000404088808020,0000404088808020,bcc1c38ecc3ce037,bcc1c38ecc3ce037,0,0,0,0,True
18409,rounding,False,1,36,d22d29f3171ea351eba479478baef0a39d8924d225cbb88e6997b87bd0905cc9,053ded8647b12d0a9fca5aba245b28d9cf04da27e9e1b33397520a03102c841d,ffffc3c3c3c3c3cf,ffffc3c3c3c3c3cf,0000504040404040,0000504040404040,bcc393cc9b6c9826,bcc393cc9b6c9826,0,0,0,0,True
18410,exact,True,0,0,384457e3c332e2e82aeee77e24b4b6c6598ee596423c9ca3eb6690d75ee1d1a5,384457e3c332e2e82aeee77e24b4b6c6598ee596423c9ca3eb6690d75ee1d1a5,ffc7c3c3c3c3c3cf,ffc7c3c3c3c3c3cf,0020424040404040,0020424040404040,bcc392cc9b4b1b26,bcc392cc9b4b1b26,0,0,0,0,True
18411,rounding,False,1,5,8af1a802a0c3e2cb6ebaa02097241ed492564dc60fd98418650a428641626ed2,acd5f3a160888e632ce428e0bc2f2572e8894c78c1d6e74b16eb139d2b5762e8,ffc7c3d3cbfbfbef,ffc7c3d3cbfbfbef,0030405048404040,0030405048404040,bc61c3c79accc90d,bc61c3c79accc90d,0,0,0,0,True
18412,exact,True,0,0,a8e2b52cc73d1c7a068c6ead9f149eb79b6afe043c103c24bf45ff8dcc5364c1,a8e2b52cc73d1c7a068c6ead9f149eb79b6afe043c103c24bf45ff8dcc5364c1,f7e7c3c3c3c3c3c7,f7e7c3c3c3c3c3c7,0020504040404050,0020504040404050,b4c392cf9bcc988c,b4c392cf9bcc988c,0,0,0,0,True
18413,exact,True,0,0,6067b38f077c3429af0cc22258945477538656abcf285f01cb220ebb3d10def5,6067b38f077c3429af0cc22258945477538656abcf285f01cb220ebb3d10def5,ffe7c3fbfbfbfbef,ffe7c3fbfbfbfbef,0020404040444440,0020404040444440,bc71d2cf8bcc3824,bc71d2cf8bcc3824,0,0,0,0,True
18414,rounding,False,1,6,70ee9e099b6700e73b2c174ef8ac3e98b0e4daf3175a8ec711e971cf2d551722,f0df5178fec5de833647ed3c04afcf635979e3970869c1d66dc5aac9d441ab1b,ffffe7dbebdbffff,ffffe7dbebdbffff,0000282048202020,0000282048202020,bcc7928c9c693237,bcc7928c9c693237,0,0,0,0,True
18415,rounding,False,1,6,53864dc134f9225914598ca05935e88aa35afe68480bc98bf1c09f7696b2ad61,5c24bbaf2a52b8e52aba98665dd4609b4c6d29c894044e6ffd20f71358017cf7,ffffe7c3c3c3e1ef,ffffe7c3c3c3e1ef,0000202848202820,0000202848202820,f08ed34c35623796,f08ed34c35623796,0,0,0,0,True
18416,rounding,False,1,6,13b3c7a71c234ca62d0ebceddf608bcd536ca996c56ba4cb0fa57fd1a6e24d0c,50f34cf191ff4e43df680a414bef2fffdc7c841a41606b76797091669170b3ac,ffdf8383c3c3c1cf,ffdf8383c3c3c1cf,0008948444404840,0008948444404840,ac87d2cc934a9f25,ac83d2cc974a9f25,0,0,2,2,True
18417,exact,True,0,0,b8ebf139b277a3e1b544a8025a26d9ef37ac2f9725d407a7e66882dcb5e3b4b9,b8ebf139b277a3e1b544a8025a26d9ef37ac2f9725d407a7e66882dcb5e3b4b9,ffffe7cbebdbffff,ffffe7cbebdbffff,0000202848202020,0000202848202020,b4c792cc39613637,b4c792cc39613637,0,0,0,0,True
18418,rounding,False,1,15,06c16174c0939d9efa3318a458942df239e15efd4f332a3654688633a0d363ee,af06f9618ea4ba164dfc497b5ae1ccd89b6a19e7abcef96cad975f12d1c6b6fb,ffc1819bcbdbf4f9,ffc1819bcbdbf4f9,0028809448442a26,0028809448442a26,edb5c2848bc5b962,edb5c2848bc5b962,0,0,0,0,True
18419,rounding,False,1,6,0d31e8ad032cdaab4c8f514f8a66002a138c6eec4da00db7ce4a03b4dcd0dc23,0e56fd12dc0c2796c884e9af85a4eff466bc10978597e5d01022853f328a5c4c,fff7e7c3c3c3e7ef,fff7e7c3c3c3e7ef,0010202048202020,0010202048202020,b4ce934c996139b6,b4ce934c996139b6,0,0,0,0,True
18420,exact,True,0,0,6929cc70e4a98a02895f9b7ae0b77c2ad67fb2e337a7cb8bf72ca1e54713ff9e,6929cc70e4a98a02895f9b7ae0b77c2ad67fb2e337a7cb8bf72ca1e54713ff9e,ffe7c3fbebfbe3e7,ffe7c3fbebfbe3e7,0020504068405050,0020504068405050,bc7192cf9b68492c,bc7192cf9b68492c,0,0,0,0,True
18421,exact,True,0,0,3b2d6cb15cff783a6dbb4421a0b2ab5ee2a80839fd138798e27a017b41cadc63,3b2d6cb15cff783a6dbb4421a0b2ab5ee2a80839fd138798e27a017b41cadc63,fff7e7c3c3c3e7ef,fff7e7c3c3c3e7ef,0008282048202020,0008282048202020,b4ced34c39619993,b4ced34c39619993,0,0,0,0,True
18422,exact,True,0,0,fe5089c426fe4331cfa86ee46a530c338287414d894f2e839b968df7b5c679f9,fe5089c426fe4331cfa86ee46a530c338287414d894f2e839b968df7b5c679f9,ffc7839983dbffff,ffc7839983dbffff,00208084d4442020,00208084d4442020,bc8fd2683bcf8830,bc8fd2683bcf8830,0,0,0,0,True
18423,exact,True,0,0,06c7dd51bc00721c9dca91fc6cbd58b60025c51aa10e8ef287037f809a1e7540,06c7dd51bc00721c9dca91fc6cbd58b60025c51aa10e8ef287037f809a1e7540,ffffffefc7c3ffef,ffffffefc7c3ffef,0000042040200420,0000042040200420,f1ce926c33cc9a8c,f1ce926c33cc9a8c,0,0,0,0,True
18424,rounding,False,1,4,f60323095e5b91b7215f05bed23488486ea4e5e92208e9120599728f4eaec9bd,abc801bc388f73b187ac46882e7da50c399603b240212b388ffd01f18e19e0ba,ffefe3c3c3c3e7ef,ffefe3c3c3c3e7ef,0040404448442020,0040404448442020,bccf92cc9bcc0c25,bccf92cc9bcc0c25,0,0,0,0,True
18425,rounding,False,1,6,8166f885fa6b472bc0e826d9cfe295b6568293dd7764e16947d649c0bc815ed8,e4b3687fa85ca1d8b05fd44dd3f5e45e9539d22e1c1d24d3df31e0196a649db3,fffffbc3c3c3c3cf,fffffbc3c3c3c3cf,0000444040404040,0000444040404040,b4c3936e996c9926,b4c3936e996c9926,0,0,0,0,True
18426,exact,True,0,0,41530a754f024e5e5d4efb0fe27c6d67a199fd5dbc9e0e2eb99724cca4104081,41530a754f024e5e5d4efb0fe27c6d67a199fd5dbc9e0e2eb99724cca4104081,ffffe7c3c383c1ef,ffffe7c3c383c1ef,0000204048844820,0000204048844820,b9c5934cb16037e3,b9c5934cb16037e3,0,0,0,0,True
18427,exact,True,0,0,01ba147c0911f1ade83971a48939f82d410c8d2a8ab80240177e849e196320c5,01ba147c0911f1ade83971a48939f82d410c8d2a8ab80240177e849e196320c5,ffc3ebc3c3c3c3cf,ffc3ebc3c3c3c3cf,0048484068404040,0048484068404040,b4cf93c693e0998c,b4cf93c693e0998c,0,0,0,0,True
18428,rounding,False,1,16,44d5c7610c9721060c910adf41465ff1e851e8f4e5f9fa721874baa93a5b6531,8a408ace5b3d0876e2e2466637db4ee5dbb3c6d41a4ab5514e93336b72bda2f5,ffe7c3c3fbfbfbef,ffe7c3c3fbfbfbef,0020404014444450,0020404014444450,ac3392cecb6c3c8c,ac3392cecb6c3c8c,0,0,0,0,True
